5.50239e-168;6.0297e-152;6.02142e-136;5.02254e-120;2.28389e-104;-1.61057e-88;-6.92992e-88;-1.73861e-87;-3.12495e-87;-4.61182e-87;-6.01518e-87;-7.19872e-87;-8.11948e-87;-8.71761e-87;-8.94256e-87;-8.77877e-87;-8.28062e-87;-7.48543e-87;-6.47687e-87;-5.50685e-87;-4.64603e-87;-3.87824e-87;-3.17451e-87;-2.4506e-87;-1.493e-87;-3.01308e-88;1.01377e-87;2.31469e-87;3.33291e-87;3.77748e-87;3.58192e-87;2.79686e-87;1.53408e-87;-6.52317e-90;-1.59584e-87;-3.07475e-87;-4.27247e-87;-5.07885e-87;-5.40207e-87;-5.21053e-87;-4.45772e-87;-3.20424e-87;-1.61636e-87;-1.2918e-88;7.9483e-88;9.94366e-90;4.67173e-108;7.36021e-128;1.0639e-148;2.43381e-170
9.64725e-147;9.634e-131;8.03597e-115;3.6687e-99;-5.16426e-83;-1.02711e-66;-2.57746e-66;-4.77187e-66;-7.22108e-66;-9.52848e-66;-1.14779e-65;-1.30644e-65;-1.4326e-65;-1.51783e-65;-1.55352e-65;-1.52616e-65;-1.44139e-65;-1.30468e-65;-1.14055e-65;-9.95518e-66;-8.83699e-66;-7.99733e-66;-7.28816e-66;-6.40116e-66;-4.77979e-66;-2.36285e-66;6.85157e-67;3.8979e-66;6.57739e-66;8.02668e-66;8.08073e-66;6.77624e-66;4.4055e-66;1.31618e-66;-2.02372e-66;-5.25617e-66;-7.93674e-66;-9.83672e-66;-1.07496e-65;-1.06601e-65;-9.53751e-66;-7.4327e-66;-4.66595e-66;-1.95827e-66;-2.63491e-67;5.81022e-74;3.89947e-92;7.12154e-112;1.1231e-132;2.72359e-154
1.99713e-126;1.66586e-110;7.60534e-95;-1.07481e-78;-4.26764e-62;-4.63568e-46;-9.86333e-46;-1.55255e-45;-2.07651e-45;-2.48908e-45;-2.77455e-45;-2.98848e-45;-3.1631e-45;-3.29169e-45;-3.35541e-45;-3.30302e-45;-3.12544e-45;-2.84164e-45;-2.53451e-45;-2.28743e-45;-2.14044e-45;-2.08005e-45;-2.04576e-45;-1.92613e-45;-1.58491e-45;-9.80611e-46;-1.41494e-46;7.74253e-46;1.56796e-45;2.06582e-45;2.20414e-45;1.97066e-45;1.43769e-45;6.77777e-46;-1.97153e-46;-1.07512e-45;-1.8275e-45;-2.38227e-45;-2.6846e-45;-2.72901e-45;-2.52757e-45;-2.08934e-45;-1.503e-45;-9.12671e-46;-5.44856e-46;-1.20383e-58;2.27852e-76;5.94431e-96;1.08668e-116;2.87513e-138
2.14241e-107;9.78101e-92;-1.3823e-75;-5.50967e-59;-1.19922e-42;-1.06612e-26;-2.08524e-26;-2.96179e-26;-3.60692e-26;-3.97437e-26;-4.10386e-26;-4.14399e-26;-4.18136e-26;-4.23912e-26;-4.28783e-26;-4.23662e-26;-4.02756e-26;-3.71023e-26;-3.42909e-26;-3.24354e-26;-3.21547e-26;-3.3263e-26;-3.44703e-26;-3.36899e-26;-2.93242e-26;-2.03092e-26;-6.98701e-27;7.90746e-27;2.13057e-26;3.0922e-26;3.52545e-26;3.37051e-26;2.69623e-26;1.59259e-26;2.1629e-27;-1.21425e-26;-2.48775e-26;-3.45812e-26;-4.04065e-26;-4.21159e-26;-4.01555e-26;-3.48842e-26;-2.78083e-26;-2.06771e-26;-1.63013e-26;-1.20043e-41;-4.71953e-61;3.47231e-80;9.06773e-101;2.78104e-122
-1.57112e-90;2.22039e-74;8.85004e-58;1.91875e-41;5.05095e-40;-2.68651e-09;-4.99199e-09;-6.61996e-09;-7.49966e-09;-7.6754e-09;-7.34657e-09;-6.85881e-09;-6.46344e-09;-6.28332e-09;-6.2576e-09;-6.21611e-09;-5.98507e-09;-5.6932e-09;-5.58413e-09;-5.65337e-09;-5.97968e-09;-6.51833e-09;-6.96989e-09;-6.93388e-09;-6.24171e-09;-4.65871e-09;-2.25476e-09;4.99335e-10;3.10685e-09;5.23918e-09;6.51064e-09;6.71283e-09;5.82487e-09;3.97387e-09;1.42811e-09;-1.32412e-09;-3.87271e-09;-5.87642e-09;-7.17525e-09;-7.69695e-09;-7.55156e-09;-6.89351e-09;-6.01236e-09;-5.16674e-09;-4.66611e-09;-2.6082e-25;-4.41333e-44;-6.74538e-65;4.96769e-85;2.17094e-106
1.61057e-88;1.02711e-66;4.63568e-46;1.06612e-26;2.68651e-09;-4.22567e-16;0.0199072;0.0665744;0.137782;0.223316;0.302236;0.371429;0.422747;0.454743;0.47182;0.467062;0.434048;0.379823;0.333605;0.290427;0.254633;0.221112;0.181001;0.123035;0.0576463;-0.0137701;-0.0928089;-0.151122;-0.174374;-0.168353;-0.142899;-0.100946;-0.0534426;-0.00128384;0.0466137;0.0794205;0.0954206;0.103698;0.106418;0.0984118;0.0847556;0.0527702;0.0194303;-0.0201584;-0.0410813;-8.16861e-18;-3.53141e-36;-5.3932e-56;-7.69343e-77;-1.7404e-98
6.92992e-88;2.57746e-66;9.86333e-46;2.08524e-26;4.99199e-09;-0.0199072;-1.53148e-16;0.075157;0.200259;0.356654;0.505429;0.638338;0.740862;0.809464;0.851776;0.853179;0.799082;0.699463;0.605731;0.513668;0.433664;0.360358;0.280761;0.178702;0.0721316;-0.0400157;-0.166422;-0.262279;-0.306456;-0.309179;-0.282598;-0.226995;-0.156777;-0.0679611;0.0254093;0.100584;0.14819;0.179567;0.193288;0.180672;0.153389;0.0921989;0.0271459;-0.0476574;-0.0879317;-1.49828e-17;-6.24241e-36;-9.33961e-56;-1.32111e-76;-2.99753e-98
1.73861e-87;4.77187e-66;1.55255e-45;2.96179e-26;6.61996e-09;-0.0665744;-0.075157;4.25814e-16;0.150372;0.352394;0.555751;0.744674;0.897821;1.00319;1.06758;1.07323;1.00205;0.866631;0.73138;0.596283;0.474754;0.365256;0.256739;0.133927;0.0170408;-0.0981644;-0.231126;-0.337651;-0.399197;-0.427245;-0.431217;-0.399748;-0.335536;-0.227328;-0.0966111;0.0254438;0.118678;0.190884;0.234859;0.235672;0.205122;0.122038;0.0253046;-0.0836919;-0.144971;-1.95435e-17;-7.65016e-36;-1.11587e-55;-1.5772e-76;-3.62764e-98
3.12495e-87;7.22108e-66;2.07651e-45;3.60692e-26;7.49966e-09;-0.137782;-0.200259;-0.150372;-3.75985e-17;0.223684;0.4638;0.692781;0.883583;1.01409;1.08792;1.09002;1.00307;0.842232;0.675382;0.514075;0.373403;0.254338;0.145188;0.031451;-0.0708277;-0.169596;-0.288368;-0.390297;-0.46363;-0.521171;-0.567492;-0.584231;-0.556039;-0.457327;-0.307991;-0.142574;0.0070767;0.134187;0.220591;0.245691;0.219644;0.12776;0.00939973;-0.120801;-0.197533;-2.30614e-17;-8.55218e-36;-1.19077e-55;-1.61393e-76;-3.58042e-98
4.61182e-87;9.52848e-66;2.48908e-45;3.97437e-26;7.6754e-09;-0.223316;-0.356654;-0.352394;-0.223684;6.83855e-16;0.261022;0.517543;0.735602;0.880461;0.949163;0.936325;0.831847;0.658048;0.479279;0.32047;0.194879;0.102457;0.0257487;-0.0534439;-0.127059;-0.205683;-0.306959;-0.403821;-0.489259;-0.57578;-0.661099;-0.728857;-0.748495;-0.682578;-0.540687;-0.353854;-0.158108;0.0221582;0.154932;0.212445;0.197655;0.105688;-0.0303342;-0.176041;-0.266692;-2.59673e-17;-8.84823e-36;-1.13883e-55;-1.41942e-76;-2.85983e-98
