-8.29708e-178;-7.98526e-162;-7.02778e-146;-5.15574e-130;-2.05052e-114;1.29601e-98;8.94798e-99;5.55004e-100;-1.31258e-98;-2.90613e-98;-4.21213e-98;-4.28258e-98;-2.93074e-98;-8.50315e-99;9.51807e-99;1.38843e-98;5.68573e-99;-1.01846e-98;-2.70855e-98;-4.17524e-98;-5.09549e-98;-5.2542e-98;-4.62324e-98;-3.20119e-98;-1.42853e-98;4.36188e-99;2.00113e-98;3.58217e-98;5.1544e-98;6.88346e-98;8.63869e-98;1.04933e-97;1.20486e-97;1.31094e-97;1.30263e-97;1.18455e-97;1.00183e-97;8.65285e-98;8.04853e-98;8.08156e-98;8.09044e-98;7.34815e-98;5.88762e-98;3.87865e-98;1.90754e-98;-6.62269e-89;-3.42473e-106;-2.08786e-125;-7.65413e-146;-3.50111e-167
-3.11924e-156;-2.74522e-140;-2.01399e-124;-8.04179e-109;1.01457e-92;1.78999e-76;1.50696e-76;9.56541e-77;1.80951e-77;-7.44673e-77;-1.55742e-76;-1.74918e-76;-1.25217e-76;-3.78266e-77;3.66351e-77;5.49287e-77;1.66931e-77;-5.23414e-77;-1.24329e-76;-2.00389e-76;-2.48024e-76;-2.5177e-76;-2.11961e-76;-1.32618e-76;-2.3042e-77;8.35101e-77;1.67695e-76;2.45092e-76;3.13838e-76;3.79817e-76;4.48399e-76;5.15694e-76;5.63231e-76;5.87215e-76;5.71239e-76;5.13632e-76;4.41102e-76;3.98797e-76;4.02518e-76;4.3771e-76;4.73482e-76;4.67486e-76;4.16113e-76;3.07256e-76;1.65948e-76;-7.64325e-73;-4.15541e-90;-2.64294e-109;-1.00689e-129;-4.78384e-151
-1.79908e-135;-1.31987e-119;-5.27027e-104;6.67553e-88;2.35094e-71;2.31469e-55;2.01584e-55;1.46168e-55;7.52115e-56;-8.33809e-57;-8.12424e-56;-1.08139e-55;-8.45318e-56;-3.15783e-56;1.24501e-56;2.51133e-56;-7.03166e-58;-4.55271e-56;-9.41925e-56;-1.52692e-55;-1.89498e-55;-1.88823e-55;-1.51214e-55;-8.30359e-56;1.62271e-56;1.09535e-55;1.84367e-55;2.46677e-55;2.97826e-55;3.39208e-55;3.82612e-55;4.1794e-55;4.34973e-55;4.31324e-55;4.09167e-55;3.65868e-55;3.25633e-55;3.12121e-55;3.39054e-55;3.89497e-55;4.39906e-55;4.57436e-55;4.29003e-55;3.35609e-55;1.8729e-55;-8.27932e-57;-4.79576e-74;-3.20683e-93;-1.27459e-113;-6.2931e-135
-8.65833e-116;-3.4573e-100;4.37922e-84;1.54836e-67;3.04327e-51;2.50251e-35;2.20869e-35;1.68527e-35;1.04814e-35;3.36864e-36;-2.58189e-36;-5.575e-36;-5.2614e-36;-2.92352e-36;-9.60679e-37;-1.93273e-37;-1.58097e-36;-4.0652e-36;-7.1842e-36;-1.10262e-35;-1.34478e-35;-1.30094e-35;-9.71116e-36;-4.13639e-36;3.86847e-36;1.14846e-35;1.7941e-35;2.29052e-35;2.67589e-35;2.94436e-35;3.19891e-35;3.32883e-35;3.30075e-35;3.09777e-35;2.84578e-35;2.55518e-35;2.40461e-35;2.47461e-35;2.85605e-35;3.40363e-35;3.93238e-35;4.22742e-35;4.0718e-35;3.2925e-35;1.86003e-35;-8.2129e-41;-5.19486e-58;-3.701e-77;-1.54653e-97;-7.96619e-119
-8.81611e-98;1.1167e-81;3.94837e-65;7.79076e-49;1.28129e-32;9.62738e-17;8.56128e-17;6.72163e-17;4.52699e-17;2.27738e-17;4.8727e-18;-6.82394e-18;-1.13995e-17;-1.12471e-17;-1.03371e-17;-9.12671e-18;-1.06459e-17;-1.45564e-17;-2.15833e-17;-2.92595e-17;-3.38214e-17;-3.09061e-17;-2.01905e-17;-3.09399e-18;1.94205e-17;4.21511e-17;6.28818e-17;7.82954e-17;8.97143e-17;9.70996e-17;1.01965e-16;1.01366e-16;9.54668e-17;8.45437e-17;7.45004e-17;6.81147e-17;6.90515e-17;7.71265e-17;9.33084e-17;1.13841e-16;1.33014e-16;1.45721e-16;1.42099e-16;1.16794e-16;6.62016e-17;-7.06136e-25;-5.15311e-42;-4.00893e-61;-1.78482e-81;-9.66566e-103
1.29601e-98;1.78999e-76;2.31469e-55;2.50251e-35;9.62738e-17;1.36438;1.22047;0.976801;0.688636;0.421012;0.214732;0.046283;-0.0811425;-0.1721;-0.222558;-0.225876;-0.206644;-0.206494;-0.251072;-0.280252;-0.28538;-0.227227;-0.0957469;0.0995479;0.320708;0.567949;0.812586;0.999701;1.13313;1.21842;1.23828;1.17787;1.04738;0.871947;0.729235;0.69109;0.768981;0.939011;1.17872;1.45806;1.71263;1.88803;1.84747;1.52232;0.862154;-4.39773e-09;-4.41335e-26;-3.9607e-45;-1.9255e-65;-1.11098e-86
8.94798e-99;1.50696e-76;2.01584e-55;2.20869e-35;8.56128e-17;1.22047;1.0833;0.849447;0.574733;0.318865;0.120427;-0.0375082;-0.152383;-0.222049;-0.247346;-0.228416;-0.189329;-0.170324;-0.192951;-0.208461;-0.203135;-0.146639;-0.0291852;0.140126;0.331423;0.544659;0.75385;0.913085;1.02424;1.09149;1.09908;1.03813;0.915513;0.754494;0.625222;0.595179;0.677959;0.85293;1.09745;1.37746;1.63109;1.80064;1.76454;1.4511;0.822511;-3.49637e-09;-3.83465e-26;-3.55587e-45;-1.76366e-65;-1.03304e-86
5.55004e-100;9.56541e-77;1.46168e-55;1.68527e-35;6.72163e-17;0.976801;0.849447;0.628927;0.374897;0.138289;-0.0473332;-0.184352;-0.275672;-0.313954;-0.29927;-0.23959;-0.158548;-0.0934529;-0.0656502;-0.0509944;-0.0313579;0.0160349;0.103485;0.224881;0.362142;0.511968;0.655386;0.763875;0.835646;0.868214;0.850979;0.781651;0.665171;0.529287;0.433302;0.427064;0.524722;0.709447;0.95682;1.23403;1.4861;1.64903;1.6223;1.33081;0.755546;-2.07378e-09;-2.87297e-26;-2.85064e-45;-1.47022e-65;-8.87305e-87
-1.31258e-98;1.80951e-77;7.52115e-56;1.04814e-35;4.52699e-17;0.688636;0.574733;0.374897;0.146235;-0.0683278;-0.241727;-0.360322;-0.425906;-0.419781;-0.344294;-0.224509;-0.0852389;0.0340889;0.115644;0.162111;0.197367;0.231692;0.277783;0.334403;0.396278;0.46394;0.524682;0.569381;0.590156;0.580723;0.531692;0.453199;0.346574;0.241244;0.182415;0.209413;0.334439;0.54627;0.811267;1.09115;1.33666;1.4794;1.4515;1.17879;0.668387;-5.51778e-10;-1.78614e-26;-2.02e-45;-1.11049e-65;-7.00231e-87
-2.90613e-98;-7.44673e-77;-8.33809e-57;3.36864e-36;2.27738e-17;0.421012;0.318865;0.138289;-0.0683278;-0.261954;-0.42114;-0.51933;-0.554559;-0.499823;-0.359654;-0.176743;0.0191753;0.18546;0.309318;0.377699;0.418127;0.431825;0.43448;0.427097;0.409305;0.386203;0.355878;0.332696;0.304361;0.259218;0.182436;0.0919421;-0.0108855;-0.0907176;-0.114566;-0.0481131;0.117675;0.373634;0.674251;0.971382;1.21874;1.34367;1.3079;1.04549;0.589447;7.12612e-10;-8.23931e-27;-1.2335e-45;-7.45483e-66;-4.96516e-87
-4.21213e-98;-1.55742e-76;-8.12424e-56;-2.58189e-36;4.8727e-18;0.214732;0.120427;-0.0473332;-0.241727;-0.42114;-0.569929;-0.649578;-0.651821;-0.551959;-0.353991;-0.118719;0.116654;0.305972;0.444385;0.519394;0.555807;0.550962;0.516724;0.455143;0.363337;0.257927;0.147815;0.0653558;-0.005566;-0.0783951;-0.175075;-0.277928;-0.384986;-0.453275;-0.458201;-0.361889;-0.155552;0.153935;0.502732;0.834426;1.09704;1.21499;1.17147;0.919419;0.512886;1.80552e-09;3.90535e-29;-5.41215e-46;-4.09786e-66;-2.97828e-87
-4.28258e-98;-1.74918e-76;-1.08139e-55;-5.575e-36;-6.82394e-18;0.046283;-0.0375082;-0.184352;-0.360322;-0.51933;-0.649578;-0.714704;-0.696391;-0.571816;-0.343693;-0.0849239;0.158523;0.342471;0.471451;0.546264;0.580979;0.563552;0.499141;0.39165;0.240508;0.0764418;-0.0830426;-0.203853;-0.305385;-0.40225;-0.51698;-0.631919;-0.741389;-0.807224;-0.810727;-0.704816;-0.477132;-0.134152;0.249187;0.605131;0.877555;0.995647;0.954903;0.737162;0.405022;2.91018e-09;8.37982e-27;1.42295e-46;-8.43508e-67;-1.06635e-87
-2.93074e-98;-1.25217e-76;-8.45318e-56;-5.2614e-36;-1.13995e-17;-0.0811425;-0.152383;-0.275672;-0.425906;-0.554559;-0.651821;-0.696391;-0.664726;-0.543731;-0.334459;-0.0981194;0.115159;0.275862;0.393011;0.474616;0.512732;0.484743;0.397108;0.255586;0.0692864;-0.126323;-0.302928;-0.438467;-0.552706;-0.666625;-0.794271;-0.924639;-1.03681;-1.10239;-1.11149;-1.02036;-0.807781;-0.485676;-0.114379;0.235597;0.510336;0.646497;0.634467;0.48822;0.262933;4.03023e-09;1.71635e-26;8.59153e-46;2.4914e-66;8.30973e-88
-8.50315e-99;-3.78266e-77;-3.15783e-56;-2.92352e-36;-1.12471e-17;-0.1721;-0.222049;-0.313954;-0.419781;-0.499823;-0.551959;-0.571816;-0.543731;-0.459383;-0.313452;-0.137844;0.0223281;0.148902;0.249088;0.326811;0.363057;0.32819;0.22806;0.0676399;-0.130224;-0.331213;-0.501493;-0.630372;-0.736243;-0.84621;-0.967775;-1.10125;-1.21692;-1.28927;-1.31267;-1.25248;-1.07946;-0.816757;-0.502678;-0.194521;0.0621624;0.214202;0.248021;0.193916;0.100215;5.00268e-09;2.54731e-26;1.55367e-45;5.72235e-66;2.64471e-87
9.51807e-99;3.66351e-77;1.24501e-56;-9.60679e-37;-1.03371e-17;-0.222558;-0.247346;-0.29927;-0.344294;-0.359654;-0.353991;-0.343693;-0.334459;-0.313452;-0.256986;-0.160488;-0.0602031;0.0320047;0.111955;0.168608;0.187617;0.140708;0.0316637;-0.135616;-0.323008;-0.506857;-0.651713;-0.751405;-0.823211;-0.905558;-1.00265;-1.12668;-1.24864;-1.33906;-1.38089;-1.353;-1.22611;-1.03651;-0.804858;-0.567133;-0.349117;-0.191763;-0.110512;-0.0754239;-0.0451982;5.59439e-09;3.14655e-26;2.0973e-45;8.39091e-66;4.19218e-87
1.38843e-98;5.49287e-77;2.51133e-56;-1.93273e-37;-9.12671e-18;-0.225876;-0.228416;-0.23959;-0.224509;-0.176743;-0.118719;-0.0849239;-0.0981194;-0.137844;-0.160488;-0.133099;-0.0808227;-0.0142874;0.0441548;0.0665125;0.0522693;-0.0148902;-0.136894;-0.304915;-0.466691;-0.612753;-0.712931;-0.762196;-0.78059;-0.819831;-0.886398;-1.0009;-1.13601;-1.25478;-1.32007;-1.32057;-1.23578;-1.11026;-0.958776;-0.797698;-0.633341;-0.491373;-0.382169;-0.281456;-0.15576;5.83197e-09;3.46001e-26;2.40613e-45;1.00092e-65;5.19615e-87
5.68573e-99;1.66931e-77;-7.03166e-58;-1.58097e-36;-1.06459e-17;-0.206644;-0.189329;-0.158548;-0.0852389;0.0191753;0.116654;0.158523;0.115159;0.0223281;-0.0602031;-0.0808227;-0.0554035;0.000443677;0.0436623;0.027029;-0.0290278;-0.125128;-0.265686;-0.432476;-0.558667;-0.651254;-0.691435;-0.676421;-0.63455;-0.630292;-0.673786;-0.786039;-0.938127;-1.08419;-1.16596;-1.17815;-1.11611;-1.0325;-0.9448;-0.859456;-0.762665;-0.661085;-0.549727;-0.413732;-0.226538;5.72503e-09;3.50576e-26;2.49644e-45;1.06122e-65;5.62925e-87
-1.01846e-98;-5.23414e-77;-4.55271e-56;-4.0652e-36;-1.45564e-17;-0.206494;-0.170324;-0.0934529;0.0340889;0.18546;0.305972;0.342471;0.275862;0.148902;0.0320047;-0.0142874;0.000443677;0.0573295;0.0995071;0.0624307;-0.0286994;-0.157335;-0.31955;-0.48098;-0.568126;-0.60176;-0.575374;-0.49452;-0.401947;-0.367581;-0.401975;-0.521175;-0.68454;-0.839531;-0.922488;-0.936545;-0.894419;-0.847974;-0.819088;-0.810931;-0.79301;-0.752245;-0.663604;-0.512063;-0.281803;5.36737e-09;3.36738e-26;2.43731e-45;1.04853e-65;5.60835e-87
-2.70855e-98;-1.24329e-76;-9.41925e-56;-7.1842e-36;-2.15833e-17;-0.251072;-0.192951;-0.0656502;0.115644;0.309318;0.444385;0.471451;0.393011;0.249088;0.111955;0.0441548;0.0436623;0.0995071;0.1539;0.124073;0.0196476;-0.129361;-0.303211;-0.448305;-0.495965;-0.479113;-0.402184;-0.272944;-0.14849;-0.0970276;-0.128297;-0.250184;-0.406747;-0.541213;-0.608909;-0.623203;-0.609693;-0.609349;-0.641064;-0.707279;-0.769243;-0.795545;-0.742996;-0.588297;-0.327346;4.84914e-09;3.12277e-26;2.29215e-45;9.89172e-66;5.25666e-87
-4.17524e-98;-2.00389e-76;-1.52692e-55;-1.10262e-35;-2.92595e-17;-0.280252;-0.208461;-0.0509944;0.162111;0.377699;0.519394;0.546264;0.474616;0.326811;0.168608;0.0665125;0.027029;0.0624307;0.124073;0.119676;0.0337844;-0.101176;-0.25628;-0.371362;-0.386074;-0.340814;-0.241982;-0.0964081;0.0370604;0.0971661;0.0818681;-0.0193055;-0.14456;-0.239427;-0.285025;-0.308002;-0.331402;-0.381829;-0.462551;-0.574918;-0.681854;-0.745601;-0.724661;-0.582731;-0.328074;4.35461e-09;2.80184e-26;2.05455e-45;8.82097e-66;4.63146e-87
-5.09549e-98;-2.48024e-76;-1.89498e-55;-1.34478e-35;-3.38214e-17;-0.28538;-0.203135;-0.0313579;0.197367;0.418127;0.555807;0.580979;0.512732;0.363057;0.187617;0.0522693;-0.0290278;-0.0286994;0.0196476;0.0337844;-0.0149774;-0.101526;-0.201923;-0.26942;-0.260376;-0.211064;-0.121072;0.0095938;0.137511;0.212933;0.232999;0.176165;0.0931832;0.0313402;-0.00276421;-0.0394185;-0.0898488;-0.171256;-0.280411;-0.415414;-0.546578;-0.634932;-0.642957;-0.528071;-0.301153;4.1635e-09;2.54377e-26;1.79222e-45;7.41698e-66;3.74861e-87
-5.2542e-98;-2.5177e-76;-1.88823e-55;-1.30094e-35;-3.09061e-17;-0.227227;-0.146639;0.0160349;0.231692;0.431825;0.550962;0.563552;0.484743;0.32819;0.140708;-0.0148902;-0.125128;-0.157335;-0.129361;-0.101176;-0.101526;-0.121261;-0.150859;-0.167752;-0.141717;-0.10088;-0.0313617;0.0726187;0.189462;0.278605;0.333116;0.319721;0.272845;0.225673;0.189684;0.140305;0.0802483;-0.00639683;-0.117215;-0.251962;-0.38511;-0.480829;-0.509082;-0.428484;-0.24799;4.41432e-09;2.41768e-26;1.55299e-45;5.90237e-66;2.73774e-87
-4.62324e-98;-2.11961e-76;-1.51214e-55;-9.71116e-36;-2.01905e-17;-0.0957469;-0.0291852;0.103485;0.277783;0.43448;0.516724;0.499141;0.397108;0.22806;0.0316637;-0.136894;-0.265686;-0.31955;-0.303211;-0.25628;-0.201923;-0.150859;-0.123142;-0.109364;-0.0731681;-0.0327267;0.0289841;0.117306;0.22084;0.307996;0.37505;0.387153;0.365221;0.324671;0.281932;0.22528;0.168886;0.100302;0.0161421;-0.0887607;-0.197994;-0.284776;-0.326932;-0.287868;-0.17132;5.0412e-09;2.43669e-26;1.37639e-45;4.56214e-66;1.81008e-87
-3.20119e-98;-1.32618e-76;-8.30359e-56;-4.13639e-36;-3.09399e-18;0.0995479;0.140126;0.224881;0.334403;0.427097;0.455143;0.39165;0.255586;0.0676399;-0.135616;-0.304915;-0.432476;-0.48098;-0.448305;-0.371362;-0.26942;-0.167752;-0.109364;-0.0826689;-0.0340594;0.0194904;0.0895989;0.179512;0.272402;0.340379;0.389319;0.393259;0.370606;0.326734;0.278048;0.22389;0.183507;0.148301;0.111725;0.0584058;-0.00585321;-0.0688137;-0.117745;-0.122634;-0.0801652;5.78081e-09;2.56843e-26;1.31611e-45;3.85618e-66;1.26688e-87
-1.42853e-98;-2.3042e-77;1.62271e-56;3.86847e-36;1.94205e-17;0.320708;0.331423;0.362142;0.396278;0.409305;0.363337;0.240508;0.0692864;-0.130224;-0.323008;-0.466691;-0.558667;-0.568126;-0.495965;-0.386074;-0.260376;-0.141717;-0.0731681;-0.0340594;0.0323952;0.106102;0.1923;0.291943;0.378515;0.424139;0.436246;0.398658;0.339867;0.27129;0.210507;0.163062;0.146741;0.15714;0.179835;0.188001;0.171567;0.12743;0.0651423;0.0161569;-0.00573362;6.50415e-09;2.84132e-26;1.4259e-45;4.02912e-66;1.21047e-87
4.36188e-99;8.35101e-77;1.09535e-55;1.14846e-35;4.21511e-17;0.567949;0.544659;0.511968;0.46394;0.386203;0.257927;0.0764418;-0.126323;-0.331213;-0.506857;-0.612753;-0.651254;-0.60176;-0.479113;-0.340814;-0.211064;-0.10088;-0.0327267;0.0194904;0.106102;0.200058;0.302799;0.41071;0.492263;0.514116;0.482277;0.386368;0.268534;0.158161;0.0826099;0.047315;0.0688865;0.13965;0.240117;0.328404;0.374129;0.356408;0.278564;0.177353;0.0803425;7.09828e-09;3.18075e-26;1.65598e-45;4.90528e-66;1.57063e-87
2.00113e-98;1.67695e-76;1.84367e-55;1.7941e-35;6.28818e-17;0.812586;0.75385;0.655386;0.524682;0.355878;0.147815;-0.0830426;-0.302928;-0.501493;-0.651713;-0.712931;-0.691435;-0.575374;-0.402184;-0.241982;-0.121072;-0.0313617;0.0289841;0.0895989;0.1923;0.302799;0.418966;0.529819;0.603147;0.598336;0.521311;0.360953;0.174162;0.0140635;-0.076518;-0.0962392;-0.0289967;0.111315;0.30129;0.483608;0.602816;0.618467;0.521613;0.361813;0.178072;7.66859e-09;3.54537e-26;1.91738e-45;5.95077e-66;2.04297e-87
3.58217e-98;2.45092e-76;2.46677e-55;2.29052e-35;7.82954e-17;0.999701;0.913085;0.763875;0.569381;0.332696;0.0653558;-0.203853;-0.438467;-0.630372;-0.751405;-0.762196;-0.676421;-0.49452;-0.272944;-0.0964081;0.0095938;0.0726187;0.117306;0.179512;0.291943;0.41071;0.529819;0.638506;0.700004;0.665966;0.53944;0.31262;0.0578868;-0.146625;-0.245823;-0.238904;-0.115907;0.100251;0.377809;0.645138;0.828473;0.871957;0.758231;0.542627;0.27521;8.24656e-09;3.87083e-26;2.13532e-45;6.76708e-66;2.36832e-87
5.1544e-98;3.13838e-76;2.97826e-55;2.67589e-35;8.97143e-17;1.13313;1.02424;0.835646;0.590156;0.304361;-0.005566;-0.305385;-0.552706;-0.736243;-0.823211;-0.78059;-0.63455;-0.401947;-0.14849;0.0370604;0.137511;0.189462;0.22084;0.272402;0.378515;0.492263;0.603147;0.700004;0.738272;0.668389;0.493881;0.212596;-0.0933263;-0.330912;-0.434946;-0.396874;-0.212979;0.0842974;0.446863;0.790136;1.02979;1.09743;0.972787;0.709278;0.366468;8.9442e-09;4.1195e-26;2.22521e-45;6.84924e-66;2.25804e-87
6.88346e-98;3.79817e-76;3.39208e-55;2.94436e-35;9.70996e-17;1.21842;1.09149;0.868214;0.580723;0.259218;-0.0783951;-0.40225;-0.666625;-0.84621;-0.905558;-0.819831;-0.630292;-0.367581;-0.0970276;0.0971661;0.212933;0.278605;0.307996;0.340379;0.424139;0.514116;0.598336;0.665966;0.668389;0.556518;0.33956;0.0234389;-0.307516;-0.560337;-0.661865;-0.590677;-0.343924;0.0315125;0.472546;0.882276;1.17371;1.27075;1.15069;0.854733;0.449414;9.67607e-09;4.24499e-26;2.15125e-45;6.01318e-66;1.59714e-87
