-8.00081e-179;-8.72893e-163;-8.71694e-147;-7.27091e-131;-3.30628e-115;2.33155e-99;4.83029e-100;-1.98436e-99;-3.72562e-99;-5.30488e-99;-6.85901e-99;-7.11512e-99;-6.05184e-99;-4.00103e-99;-1.74472e-99;8.15948e-100;3.66552e-99;7.71898e-99;1.27324e-98;1.60113e-98;1.93762e-98;2.31516e-98;2.63883e-98;2.88752e-98;3.23275e-98;3.45032e-98;3.48775e-98;3.42404e-98;3.18692e-98;2.77614e-98;2.37845e-98;2.00451e-98;1.656e-98;1.41073e-98;1.2707e-98;1.12497e-98;1.0254e-98;9.92108e-99;1.0665e-98;1.14187e-98;1.18921e-98;1.11249e-98;1.00988e-98;7.62134e-99;4.41196e-99;-5.4339e-90;-5.62301e-99;-5.21838e-118;-2.60132e-138;-1.54015e-159
-3.40973e-157;-3.40505e-141;-2.84024e-125;-1.29667e-109;1.82523e-93;3.63012e-77;2.8207e-77;1.74165e-77;1.03505e-77;4.28969e-78;-9.42723e-79;-5.19433e-78;-8.0883e-78;-8.86188e-78;-8.80459e-78;-1.13596e-78;1.20141e-77;3.13598e-77;5.23162e-77;6.77806e-77;8.52493e-77;1.05695e-76;1.2565e-76;1.41925e-76;1.60432e-76;1.70844e-76;1.74911e-76;1.70373e-76;1.57506e-76;1.37924e-76;1.20921e-76;1.02564e-76;8.59127e-77;7.15679e-77;6.43741e-77;5.9412e-77;5.91339e-77;5.86538e-77;6.14883e-77;6.30842e-77;6.31001e-77;5.99158e-77;5.34526e-77;4.1641e-77;2.33336e-77;-8.08859e-74;-3.28561e-83;-4.35576e-102;-2.51697e-122;-1.62585e-143
-2.2315e-136;-1.86135e-120;-8.49785e-105;1.20094e-88;4.76773e-72;5.17811e-56;4.62257e-56;3.83949e-56;3.2397e-56;2.77113e-56;2.44652e-56;1.80841e-56;8.81592e-57;-9.5199e-58;-8.82084e-57;-6.66214e-57;3.67178e-57;1.85019e-56;3.17555e-56;4.46026e-56;5.93754e-56;7.66897e-56;9.53325e-56;1.12169e-55;1.26716e-55;1.35001e-55;1.39827e-55;1.35672e-55;1.25502e-55;1.12342e-55;1.00698e-55;8.6398e-56;7.28595e-56;5.93389e-56;5.19576e-56;4.95021e-56;5.20439e-56;5.30569e-56;5.42888e-56;5.43742e-56;5.30465e-56;5.16227e-56;4.56684e-56;3.64469e-56;1.98163e-56;4.92854e-54;6.80751e-68;-2.54513e-86;-2.1009e-106;-1.57313e-127
-1.22105e-116;-5.57459e-101;7.87828e-85;3.14009e-68;6.80798e-52;6.0288e-36;5.67544e-36;5.11832e-36;4.55005e-36;4.13581e-36;3.84932e-36;3.07243e-36;1.76972e-36;2.59974e-37;-9.04531e-37;-1.07235e-36;-3.07489e-37;7.57032e-37;1.56426e-36;2.64917e-36;3.87128e-36;5.27136e-36;6.88332e-36;8.4765e-36;9.52701e-36;1.01957e-35;1.06328e-35;1.03544e-35;9.68855e-36;8.98497e-36;8.20901e-36;7.15426e-36;6.01781e-36;4.81532e-36;4.03472e-36;3.91765e-36;4.22666e-36;4.42713e-36;4.43049e-36;4.36163e-36;4.20165e-36;4.16671e-36;3.69867e-36;2.97413e-36;1.59032e-36;1.47491e-34;6.78826e-51;5.27178e-71;-1.22722e-90;-1.31269e-111
-1.42152e-98;2.00896e-82;8.00735e-66;1.74284e-49;3.08675e-33;2.4307e-17;2.35273e-17;2.20659e-17;2.00689e-17;1.86163e-17;1.73002e-17;1.39959e-17;8.31563e-18;1.59489e-18;-3.36629e-18;-4.98478e-18;-3.15183e-18;-4.67026e-19;1.6188e-18;5.12104e-18;8.99867e-18;1.32827e-17;1.83696e-17;2.36444e-17;2.65383e-17;2.86453e-17;2.99203e-17;2.95616e-17;2.83931e-17;2.74717e-17;2.55264e-17;2.26188e-17;1.88709e-17;1.49364e-17;1.19343e-17;1.15593e-17;1.24478e-17;1.33115e-17;1.30784e-17;1.26238e-17;1.2098e-17;1.20224e-17;1.08094e-17;8.59261e-18;4.5929e-18;4.2218e-17;1.47491e-34;4.92975e-54;2.38402e-75;-7.19146e-96
2.33155e-99;3.63012e-77;5.17811e-56;6.0288e-36;2.4307e-17;0.350975;0.345854;0.33269;0.309244;0.290497;0.266245;0.215093;0.12961;0.0295107;-0.043437;-0.0764366;-0.0668148;-0.0447873;-0.0197419;0.0226924;0.0701314;0.120455;0.179286;0.239606;0.272164;0.29754;0.31082;0.316067;0.317023;0.31977;0.302158;0.271556;0.225006;0.177319;0.136767;0.127982;0.133572;0.143591;0.138935;0.130124;0.123941;0.120311;0.11008;0.0848406;0.0460606;5.5504e-10;4.61925e-27;3.94463e-46;1.90612e-66;1.11374e-87
1.00321e-98;9.10951e-77;1.10175e-55;1.17918e-35;4.51665e-17;0.631017;0.623816;0.603118;0.565322;0.536702;0.497133;0.40474;0.245183;0.0551814;-0.0868534;-0.153127;-0.138283;-0.0969012;-0.0476076;0.035749;0.129983;0.229265;0.342835;0.455995;0.516363;0.559848;0.580015;0.585373;0.586309;0.592956;0.565906;0.514226;0.429642;0.336849;0.255491;0.231788;0.236547;0.249353;0.236726;0.216716;0.204226;0.200246;0.185444;0.145047;0.0790223;1.09668e-09;8.4726e-27;6.97285e-46;3.3009e-66;1.9125e-87
2.5169e-98;1.68652e-76;1.73422e-55;1.67486e-35;5.98961e-17;0.799285;0.794504;0.774755;0.736893;0.711611;0.669343;0.549818;0.33242;0.0691914;-0.131579;-0.225334;-0.206335;-0.146756;-0.0759814;0.0387941;0.169915;0.308941;0.465833;0.61768;0.697726;0.749743;0.770853;0.772849;0.772963;0.784233;0.757876;0.697633;0.591505;0.467884;0.352532;0.305843;0.297019;0.297376;0.269557;0.238406;0.223466;0.225638;0.21508;0.172617;0.0948383;1.62116e-09;1.10516e-26;8.54532e-46;3.94383e-66;2.28323e-87
4.52382e-98;2.55214e-76;2.31949e-55;2.03967e-35;6.78554e-17;0.856756;0.856661;0.842525;0.814672;0.80122;0.765285;0.63412;0.382366;0.0732614;-0.166862;-0.277092;-0.253719;-0.177435;-0.0888593;0.04278;0.19219;0.349411;0.5249;0.691272;0.781928;0.836613;0.857062;0.856143;0.857202;0.872282;0.854958;0.799305;0.689405;0.551993;0.418463;0.351525;0.326599;0.306833;0.25943;0.2137;0.194758;0.203854;0.203029;0.169161;0.0944274;2.06844e-09;1.30409e-26;9.55289e-46;4.20855e-66;2.3364e-87
6.6763e-98;3.36765e-76;2.78033e-55;2.24746e-35;6.94455e-17;0.822468;0.827844;0.82203;0.811045;0.813993;0.788833;0.657853;0.393319;0.0667434;-0.189866;-0.302929;-0.272882;-0.180652;-0.0782298;0.0526326;0.19718;0.346503;0.511619;0.664165;0.751999;0.802111;0.822638;0.825251;0.833245;0.850586;0.842993;0.796919;0.697345;0.566804;0.440405;0.369294;0.337619;0.301155;0.23815;0.178665;0.154888;0.167703;0.175629;0.152442;0.0868101;2.59546e-09;1.46842e-26;9.88359e-46;4.02498e-66;2.05482e-87
